Diversos;Filosofia, Psicologia e Mentira -4/4 - Palestra de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=vgO6b-lR8Oc;601
Diversos;Filosofia, Psicologia e Verdade 2/6 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=apZzLQP_5RM;598
Diversos;Jesu Rex Admirabilis - NUPEP em Som Maior;https://www.youtube.com/watch?v=CzOEThAoZFM;245
Diversos;2 - O Valor que me dou - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=KCRUp33nmaY;3259
Diversos;Autogestão e Razão 1 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=WAJmZI8HvSE;620
Diversos;Nietzsche 1 - Sob Suspeita - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=FJj9ymyZvIc;3372
Diversos;Conhecendo a si mesmo 4/5 - Prof. Jorge Melchiades Carvalho F.;https://www.youtube.com/watch?v=Bs_fPZMYOj0;576
Diversos;Pinga com Limão [Coral NUPEP em Som Maior];https://www.youtube.com/watch?v=xsSGJTcyZPA;107
Diversos;Berimbau - NUPEP em Som Maior;https://www.youtube.com/watch?v=nw8Xhc1yi_o;180
Diversos;Mentira, Linguagem e Poder- Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=oQ_e3VdAzSE;2941
Diversos;Deus e o Idiota - Aula Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=bG1M5ibrHRY;2575
Diversos;Filosofia, Semiótica e Poder 5/5 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=EYtW8PYqPMw;600
Diversos;"02 - Sancho Panza de ""Três Epitáfios"" - [Coral NUPEP em Som Maior] [IV ENACOPI]";https://www.youtube.com/watch?v=CSPYYSxMVAw;189
Diversos;Uno [Coral NUPEP em Som Maior];https://www.youtube.com/watch?v=CgiHjMed-ag;310
Diversos;Nossa Posição na Existência - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=q4M0y0pYGGc;3048
Diversos;A Alienação Ideológica da Razão - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=p2BOM2EO2pM;3052
Diversos;Como lidar com o mal-intencionado - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=NCAMDqd0rQ8;3074
Diversos;Memória Desgraçada - Como Somos 26 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=wWmSMBkVRDI;2703
Diversos;FREUD e a Nossa Posição - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=inrrr3pQT1I;3015
Diversos;Tirando EU das trevas da inconsciência - Como Somos 27 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=40tPfHzPlVM;2924
Diversos;"""VERDADE? QUE HORROR!"" - Como Somos 28 - Prof. Jorge Melchiades";https://www.youtube.com/watch?v=1hE-oJtSfeE;3058
Diversos;Cristão Marxista, Pode? - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=a_6icD2SOzA;2629
Diversos;CONSCIÊNCIA - A Luz que Deflora Trevas - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Z_4_Fz9m64Y;3155
Ética - Refletindo sobre a Vida Boa;Ética 1 - O Problema Ético -  Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=N2uOAWzvQk4;3502
Ética - Refletindo sobre a Vida Boa;Cristão Marxista, Pode? - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=a_6icD2SOzA;2629
Filosofia, Psicologia e Mentira;Filosofia, Psicologia e Mentira -4/4 - Palestra de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=vgO6b-lR8Oc;601
Filosofia, Psicologia e Mentira;Filosofia, Psicologia e Mentira -3/4 - Palestra de Psicologia Racional - Prof Jorge Melchiades;https://www.youtube.com/watch?v=_VJPLK8wXXs;599
Filosofia, Psicologia e Mentira;Filosofia, Psicologia e Mentira - 2/4 -  Palestra de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=lqi91f5erHE;598
Filosofia, Psicologia e Mentira;Filosofia, Psicologia e Mentira -1/4 - Palestra de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=wvDQvt61AdA;575
Filosofia, Semiótica e Poder;Filosofia, Semiótica e Poder 5/5 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=EYtW8PYqPMw;600
Filosofia, Semiótica e Poder;Filosofia, Semiótica e Poder 4/5 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=URjiwNOHuRg;600
Filosofia, Semiótica e Poder;Filosofia, Semiótica e Poder 3/5 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=MHq52DQpQbc;598
Filosofia, Semiótica e Poder;Filosofia, Semiótica e Poder 2/5 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=p00lsUV0GvM;600
Filosofia, Semiótica e Poder;Filosofia, Semiótica e Poder 1/5 - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=hSPmQNAyzWc;601
Freud pelo Professor Jorge Melchiades;Freud, o Animal Humano e a Metafísica - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=2nQRpm0ClXs;3062
Freud pelo Professor Jorge Melchiades;FREUD e a Nossa Posição - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=inrrr3pQT1I;3015
Freud pelo Professor Jorge Melchiades;Freud, libido, prazer e personalidade - prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=k9jNEDRLjyU;3027
Freud pelo Professor Jorge Melchiades;Freud, Instinto e Fase Oral - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=JVNMP7k4-QI;818
Freud pelo Professor Jorge Melchiades;Freud, Complexo de Édipo e regressão na autocracia - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=TNiKIhbiXg8;3171
Freud pelo Professor Jorge Melchiades;Catarse, Freud, Breuer e Hipnose;https://www.youtube.com/watch?v=E6KvNzFp42s;481
Freud pelo Professor Jorge Melchiades;Hipnose, Freud e Catarse - Palestra do Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=5BKvRUFN4ss;626
Freud pelo Professor Jorge Melchiades;Histeria, Freud e Catarse - Palestra do Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=MYWNxEWJXFI;522
Freud pelo Professor Jorge Melchiades;Aristóteles, Freud e Catarse - Palestra do Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=f3ejajL6CE4;503
Freud pelo Professor Jorge Melchiades;Freud e Id, Ego e Superego - Palestra do Prof. Jorge Melchíades Carvalho Filho;https://www.youtube.com/watch?v=Lx7y4emORko;602
Grupo Comenta;"Grupo Comenta o Programa : ""Consciência, luz que deflora trevas""";https://www.youtube.com/watch?v=ARIQWMWSrv8;2911
Grupo Comenta;Freud e a Nossa Posição - Grupo Comenta a aula do Professor Jorge Melchiades;https://www.youtube.com/watch?v=YEWMVHTS6K0;2286
Grupo Comenta;"""O Revolucionário Conservador"" - Grupo Comenta o programa do Prof. Jorge Melchiades";https://www.youtube.com/watch?v=mXpsrUXPwTM;2346
Grupo Comenta;Da Mitologia à Esquerda - Grupo Comenta o programa da Série Nossa Posição do Prof. Jorge Melchiades;https://www.youtube.com/watch?v=XaOjIKbuaIg;2300
Grupo Comenta;Nossa Posição na Existência - Grupo Comenta Reflexões do Professor Jorge Melchiades;https://www.youtube.com/watch?v=WOwGehTnsIY;3017
Grupo Comenta;Provas de que a morte é uma mentira - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=qbYx0u17A4I;5722
Grupo Comenta;Autogestão e Razão - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=j2cf1FhM5Mc;2905
Grupo Comenta;MAIS PROVAS DE QUE A MORTE É UMA MENTIRA   -  Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=vduwdCitJbE;2559
Grupo Comenta;Grupo comenta A EXPERIÊNCIA DE EVOLUIR   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=-Zs3661hth0;4151
Grupo Comenta;Os dois primeiros princípios   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=P-_TFl9P_hw;5431
Grupo Comenta;Grupo comenta OS DOIS PRIMEIROS PRINCÍPIOS      -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=oE0i6kvCeQs;3930
Grupo Comenta;Autogestão e Razão 2 - Grupo comenta aula de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=RJGgPlUmI-U;5128
Grupo Comenta;Grupo comenta  aula 5 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=hzaRE1-18rA;2839
Grupo Comenta;Grupo comenta  aula 6 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=VcIcscLrrHY;3463
Grupo Comenta;Grupo comenta  aula 7 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=p6JSbCgUVBU;3274
Grupo Comenta;Grupo comenta  TIPOS DE CONHECIMENTO - aula 8 - Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=ENYXXhPD4Us;3634
Grupo Comenta;Grupo comenta  MOTIVAÇÃO - aula 9 - Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=yabBeXvIdAc;1583
Mensagens do Amor Distante;Mensagens do Amor Distante 1 - Direção Prof. Jorge Melchiades;https://www.youtube.com/watch?v=K6Aa4WBqdDw;2782
Mensagens do Amor Distante;Mensagens do Amor Distante 2 - Direção Prof. Jorge Melchiades;https://www.youtube.com/watch?v=PoO0fJxjeI0;2512
Nossa Posição - Prof. Jorge Melchiades;Nossa Posição na Existência - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=q4M0y0pYGGc;3048
Nossa Posição - Prof. Jorge Melchiades;CONSCIÊNCIA - A Luz que Deflora Trevas - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Z_4_Fz9m64Y;3155
Nossa Posição - Prof. Jorge Melchiades;FREUD e a Nossa Posição - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=inrrr3pQT1I;3015
Nossa Posição - Prof. Jorge Melchiades;O Revolucionário Conservador - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=P4wEt3YrQxQ;2369
Nossa Posição - Prof. Jorge Melchiades;"Grupo Comenta o Programa : ""Consciência, luz que deflora trevas""";https://www.youtube.com/watch?v=ARIQWMWSrv8;2911
Nossa Posição - Prof. Jorge Melchiades;Freud e a Nossa Posição - Grupo Comenta a aula do Professor Jorge Melchiades;https://www.youtube.com/watch?v=YEWMVHTS6K0;2286
Nossa Posição - Prof. Jorge Melchiades;"""O Revolucionário Conservador"" - Grupo Comenta o programa do Prof. Jorge Melchiades";https://www.youtube.com/watch?v=mXpsrUXPwTM;2346
Nossa Posição - Prof. Jorge Melchiades;DA MITOLOGIA À ESQUERDA - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1Va_IzqbJiQ;2766
Nossa Posição - Prof. Jorge Melchiades;Da Mitologia à Esquerda - Grupo Comenta o programa da Série Nossa Posição do Prof. Jorge Melchiades;https://www.youtube.com/watch?v=XaOjIKbuaIg;2300
Nossa Posição - Prof. Jorge Melchiades;Nossa Posição na Existência - Grupo Comenta Reflexões do Professor Jorge Melchiades;https://www.youtube.com/watch?v=WOwGehTnsIY;3017
Os filhos da luta;A ÉTICA E O PARASITA SOCIAL - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=pRy7FSZaQg4;3090
Os filhos da luta;OS FILHOS DA LUTA SEM ÉTICA  - Psicologia Racional -Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1NR9L7LlNJY;3406
Os filhos da luta;A REVOLUÇÃO DO FILHO DA LUTA  - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=cAL6tDgATDs;2014
Os filhos da luta;A REVOLUÇÃO DO FILHO DA LUTA 2  - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=M6QvjLNDLD0;1596
Os filhos da luta;O Desejo do Filho da Luta - Série: Os Filhos da Luta com o Prof. Jorge Melchiades;https://www.youtube.com/watch?v=gVu_bnU1ZOM;1777
Psicologia Racional e Transcendente;A RAZÃO É TERAPÊUTICA - Psicologia Racional e Transcendente 1- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=4K6wYLcGm7c;2736
Psicologia Racional e Transcendente;RAZÃO TERAPÊUTICA E O ANJO MORCEGO - Psicologia Racional e Transcendente 2- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=I-mnmUuH0Sk;2361
Reflexão sobre a Vida;1 - Quem sou? - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=mR3rWq09wmo;3417
Reflexão sobre a Vida;2 - O Valor que me dou - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=KCRUp33nmaY;3259
Reflexão sobre a Vida;3 - O nome não é a coisa que nomeia - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=pliZu3FB-wo;3481
Reflexão sobre a Vida;4 - Correndo por fora do sagrado - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=oS4cNMYncy0;3463
Reflexão sobre a Vida;5 - A morte da bezerra - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=OyX26Srilvc;3550
Reflexão sobre a Vida;6 - No Fim da Picada - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=JvbK-V2RZHk;3476
Reflexão sobre a Vida;7 - Vivendo a Vida Alienado de Si - Prof. Jorge Melchiades Carvalho Filho;https://www.youtube.com/watch?v=99V9xZx4NH0;3602
Vocabulário da Psicologia Racional;VOCABULÁRIO SIMPLIFICADO DA PSICOLOGIA RACIONAL 1 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=hkk37OQmoO4;1593
Vocabulário da Psicologia Racional;Vocabulário Simplificado da  Psicologia Racional 2- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=5jt4HgKNBcI;1873
Vocabulário da Psicologia Racional;Vocabulário Simplificado da  Psicologia Racional 3- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=PfWqNjaxeYs;2261
Vocabulário da Psicologia Racional;Vocabulário  da  Psicologia Racional 4- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=XsRWnoXfd_4;2715
Vocabulário da Psicologia Racional;Vocabulário  da  Psicologia Racional 5 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=R71QNU49AK0;2901
Vocabulário da Psicologia Racional;Vocabulário  da  Psicologia Racional 6 - Associação de ideias  e Verdade -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=F7acL_thgo4;2674
Vocabulário da Psicologia Racional;Vocabulário  da  Psicologia Racional 7 - Mentiras e Verdades -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=zmL-ygtP7vQ;3035
Vocabulário da Psicologia Racional;Vocabulário  da  Psicologia Racional 8 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=uBXrt9OQT6E;3008
Vocabulário da Psicologia Racional;Vocabulário  da  Psicologia Racional 9 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=P8ZNg5NE4-8;2957
Vocabulário da Psicologia Racional;EMPIRISMO no Vocabulário  10 da  Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Np4Mql53OqM;2717
